domain,config_name,start_url,date,brand,url,reference_code,image_url,id,list,brand,category,currency,price,name,variant,reference,collection,productMaterialStrap,productSpecialEdition,size,isAvailable,isSellable
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01596-submersible-quarantaquattro.html,PNPAM01596,,PAM01596,Submersible,PANERAI,Watch,USD,"305,000",PNPAM01596 - Submersible QuarantaQuattro,無 - 黑色,PAM01596,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01518-submersible-quarantaquattro-navy-seals.html,PNPAM01518,,PAM01518,Submersible,PANERAI,Watch,USD,"314,000",PNPAM01518 - Submersible QuarantaQuattro Navy SEALs腕錶,無 - 黑色,PAM01518,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01323-submersible-gmt-navy-seals.html,PNPAM01323,,PAM01323,Submersible,PANERAI,Watch,USD,"345,000",PNPAM01323 - Submersible GMT Navy SEALs腕錶,無 - 黑色,PAM01323,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01676-submersible-quarantaquattro-mike-horn.html,PNPAM01676,,PAM01676,Submersible,PANERAI,Watch,USD,"366,000",PNPAM01676 - Submersible QuarantaQuattro Mike Horn腕錶 ,無 - 深藍色,PAM01676,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01681-submersible-quarantaquattro-luna-rossa.html,PNPAM01681,,PAM01681,Submersible,PANERAI,Watch,USD,"372,000",PNPAM01681 - Submersible QuarantaQuattro Luna Rossa腕錶,無 - 黑色,PAM01681,Submersible,無,TRUE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01288-submersible-quarantaquattro-grigio-roccia.html,PNPAM01288,,PAM01288,Submersible,PANERAI,Watch,USD,"357,000",PNPAM01288 - Submersible QuarantaQuattro Grigio Roccia腕錶,深灰色 - 灰色,PAM01288,Submersible,深灰色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01289-submersible-quarantaquattro-blu-profondo.html,PNPAM01289,,PAM01289,Submersible,PANERAI,Watch,USD,"357,000",PNPAM01289 - Submersible QuarantaQuattro Blu Profondo腕錶,藍色 - 藍色,PAM01289,Submersible,藍色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01287-submersible-quarantaquattro-verde-smeraldo.html,PNPAM01287,,PAM01287,Submersible,PANERAI,Watch,USD,"357,000",PNPAM01287 - Submersible QuarantaQuattro Verde Smeraldo腕錶,同色系配色 - ,PAM01287,Submersible,同色系配色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01507-submersible-gmt-luna-rossa-titanio.html,PNPAM01507,,PAM01507,Submersible,PANERAI,Watch,USD,"378,000",PNPAM01507 - Submersible GMT Luna Rossa Titanio,深藍色 - 黑色,PAM01507,Submersible,深藍色,FALSE,42毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01563-submersible-luna-rossa-carbotech.html,PNPAM01563,,PAM01563,Submersible,PANERAI,Watch,USD,"556,000",PNPAM01563 - Submersible Luna Rossa Carbotech™腕錶,藍色 - NON APPLICABLE,PAM01563,Submersible,藍色,TRUE,42毫米,FALSE,FALSE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02231-submersible-carbotech.html,PNPAM02231,,PAM02231,Submersible,PANERAI,Watch,USD,"541,000",PNPAM02231 - Submersible Carbotech™腕錶,黑色 - NON APPLICABLE,PAM02231,Submersible,黑色,FALSE,42毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01543-submersible-quarantaquattro-luna-rossa-ti-ceramitech.html,PNPAM01543,,PAM01543,Submersible,PANERAI,Watch,USD,"510,000",PNPAM01543 - Submersible QuarantaQuattro Luna Rossa Ti-Ceramitech™腕錶,無 - 深藍色,PAM01543,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01466-submersible-quarantaquattro-luna-rossa-ti-ceramitech.html,PNPAM01466,,PAM01466,Submersible,PANERAI,Watch,USD,"510,000",PNPAM01466 - Submersible QuarantaQuattro Luna Rossa Ti-Ceramitech™腕錶,無 - 深藍色,PAM01466,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01513-submersible-quarantaquattro-gmt-navy-seals-carbotech.html,PNPAM01513,,PAM01513,Submersible,PANERAI,Watch,USD,"607,000",PNPAM01513 - Submersible QuarantaQuattro GMT Navy SEALs Carbotech™,無 - 黑色,PAM01513,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01232-submersible-quarantaquattro-carbotech.html,PNPAM01232,,PAM01232,Submersible,PANERAI,Watch,USD,"571,000",PNPAM01232 - Submersible QuarantaQuattro Carbotech™,無 - 深藍色,PAM01232,Submersible,無,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01405-submersible-tourbillon-gmt-luna-rossa-experience-editio.html,PNPAM01405,,PAM01405,Submersible,PANERAI,Watch,USD,,PNPAM01405 - Submersible Tourbillon GMT Luna Rossa Experience特別版腕錶,無 - 黑色,PAM01405,Submersible,無,TRUE,45毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01241-submersible-s-brabus-blue-shadow-edition.html,PNPAM01241,,PAM01241,Submersible,PANERAI,Watch,USD,,PNPAM01241 - Submersible S Brabus Blue Shadow特別版腕錶,同色系配色 - 黑色,PAM01241,Submersible,同色系配色,TRUE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01403-submersible-s-brabus.html,PNPAM01403,,PAM01403,Submersible,PANERAI,Watch,USD,,PNPAM01403 - Submersible S Brabus,同色系配色 - 黑色,PAM01403,Submersible,同色系配色,TRUE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01283-submersible-s-brabus-carbotech.html,PNPAM01283,,PAM01283,Submersible,PANERAI,Watch,USD,,PNPAM01283 - Submersible S Brabus Carbotech™腕錶,同色系配色 - 黑色,PAM01283,Submersible,同色系配色,TRUE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02305-submersible-titanio.html,PNPAM02305,,PAM02305,Submersible,PANERAI,Watch,USD,"329,000",PNPAM02305 - Submersible Titanio,黑色 - NON APPLICABLE,PAM02305,Submersible,黑色,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02692-submersible-bmg-tech.html,PNPAM02692,,PAM02692,Submersible,PANERAI,Watch,USD,"456,000",PNPAM02692 - Submersible BMG-TECH™ 腕錶,黑色 - NON APPLICABLE,PAM02692,Submersible,黑色,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01669-submersible-navy-seals-titanio.html,PNPAM01669,,PAM01669,Submersible,PANERAI,Watch,USD,"420,000",PNPAM01669 - Submersible Navy SEALs Titanio,黑色 - NON APPLICABLE,PAM01669,Submersible,黑色,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02616-submersible-carbotech.html,PNPAM02616,,PAM02616,Submersible,PANERAI,Watch,USD,"583,000",PNPAM02616 - Submersible Carbotech™,Nero - Nero,PAM02616,Submersible,Nero,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02979-submersible-marina-militare-carbotech.html,PNPAM02979,,PAM02979,Submersible,PANERAI,Watch,USD,"622,000",PNPAM02979 - Submersible Marina Militare Carbotech™ 腕錶,同色系配色 - Gris,PAM02979,Submersible,同色系配色,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02239-submersible-forze-speciali.html,PNPAM02239,,PAM02239,Submersible,PANERAI,Watch,USD,"936,000",PNPAM02239 - Submersible Forze Speciali腕錶,黑色 - NON APPLICABLE,PAM02239,Submersible,黑色,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01521-submersible-chrono-navy-seals-titanio.html,PNPAM01521,,PAM01521,Submersible,PANERAI,Watch,USD,,PNPAM01521 - Submersible Chrono Navy SEALs腕錶,黑色 - NON APPLICABLE,PAM01521,Submersible,黑色,TRUE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01800-submersible-elux-lab-id.html,PNPAM01800,,PAM01800,Submersible,PANERAI,Watch,USD,,PNPAM01800 - Submersible Elux LAB-ID腕錶,Bleue foncée - Bleu foncée,PAM01800,Submersible,Bleue foncée,TRUE,49毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02164-submersible-goldtech.html,PNPAM02164,,PAM02164,Submersible,PANERAI,Watch,USD,"921,000",PNPAM02164 - Submersible Goldtech™,黑色 - NON APPLICABLE,PAM02164,Submersible,黑色,FALSE,42毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam02070-submersible-quarantaquattro-goldtech-orocarbo.html,PNPAM02070,,PAM02070,Submersible,PANERAI,Watch,USD,,PNPAM02070 - Submersible QuarantaQuattro Goldtech™ OroCarbo腕錶,黑色 - NON APPLICABLE,PAM02070,Submersible,黑色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam01074-submersible-bronzo.html,PNPAM01074,,PAM01074,Submersible,PANERAI,Watch,USD,"544,000",PNPAM01074 - Submersible Bronzo ,淡褐色 - 藍色,PAM01074,Submersible,淡褐色,FALSE,42毫米,FALSE,FALSE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/submersible/pam00968-submersible-bronzo.html,PNPAM00968,,PAM00968,Submersible,PANERAI,Watch,USD,"574,000",PNPAM00968 - Submersible Bronzo 腕錶,米黃色 - 棕色,PAM00968,Submersible,米黃色,FALSE,47毫米,FALSE,FALSE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01623-luminor-base-logo.html,PNPAM01623,"https://www.panerai.com/content/dam/rcq/pan/1n/OD/Zf/Mx/Qs/62/sn/Ey/UU/RM/_g/1nODZfMxQs62snEyUURM_g.png.transform.global_square_image_960.png, /content/dam/rcq/pan/1n/OD/Zf/Mx/Qs/62/sn/Ey/UU/RM/_g/1nODZfMxQs62snEyUURM_g.png.transform.global_square_image_960_2x.png 2x",PAM01623,Luminor,PANERAI,Watch,USD,"172,000",Luminor Base Logo腕錶,深藍色 - NON APPLICABLE,PAM01623,Luminor,深藍色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01087-luminor-base-logo.html,PNPAM01087,"https://www.panerai.com/content/dam/rcq/pan/B3/SY/5C/EL/8E/Kx/Db/CR/8A/qh/RQ/B3SY5CEL8EKxDbCR8AqhRQ.png.transform.global_square_image_960.png, /content/dam/rcq/pan/B3/SY/5C/EL/8E/Kx/Db/CR/8A/qh/RQ/B3SY5CEL8EKxDbCR8AqhRQ.png.transform.global_square_image_960_2x.png 2x",PAM01087,Luminor,PANERAI,Watch,USD,"172,000",Luminor Base Logo腕錶, - NON APPLICABLE,PAM01087,Luminor,,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01086-luminor-base-logo.html,PNPAM01086,"https://www.panerai.com/content/dam/rcq/pan/1O/Rb/hy/Zr/S1/um/Wv/hn/Od/BU/MA/1ORbhyZrS1umWvhnOdBUMA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/1O/Rb/hy/Zr/S1/um/Wv/hn/Od/BU/MA/1ORbhyZrS1umWvhnOdBUMA.png.transform.global_square_image_960_2x.png 2x",PAM01086,Luminor,PANERAI,Watch,USD,"172,000",Luminor Base Logo,米黃色 - 淺棕色,PAM01086,Luminor,米黃色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01084-luminor-logo.html,PNPAM01084,"https://www.panerai.com/content/dam/rcq/pan/20/83/66/5/2083665.png.transform.global_square_image_960.png, /content/dam/rcq/pan/20/83/66/5/2083665.png.transform.global_square_image_960_2x.png 2x",PAM01084,Luminor,PANERAI,Watch,USD,"188,000",Luminor Logo,淡褐色 - 黑色,PAM01084,Luminor,淡褐色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01085-luminor-logo.html,PNPAM01085,"https://www.panerai.com/content/dam/rcq/pan/20/61/22/9/2061229.png.transform.global_square_image_960.png, /content/dam/rcq/pan/20/61/22/9/2061229.png.transform.global_square_image_960_2x.png 2x",PAM01085,Luminor,PANERAI,Watch,USD,"188,000",Luminor Logo ,米黃色 - 深藍色,PAM01085,Luminor,米黃色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01624-luminor-logo.html,PNPAM01624,"https://www.panerai.com/content/dam/rcq/pan/aK/fr/1o/cf/Rt/SN/Bm/Zi/D2/IC/Kw/aKfr1ocfRtSNBmZiD2ICKw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/aK/fr/1o/cf/Rt/SN/Bm/Zi/D2/IC/Kw/aKfr1ocfRtSNBmZiD2ICKw.png.transform.global_square_image_960_2x.png 2x",PAM01624,Luminor,PANERAI,Watch,USD,"188,000",Luminor Logo腕錶, - NON APPLICABLE,PAM01624,Luminor,,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01628-luminor-tre-giorni.html,PNPAM01628,"https://www.panerai.com/content/dam/rcq/pan/Yj/ix/l9/0U/QD/m7/y1/bn/NO/Bp/AQ/Yjixl90UQDm7y1bnNOBpAQ.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Yj/ix/l9/0U/QD/m7/y1/bn/NO/Bp/AQ/Yjixl90UQDm7y1bnNOBpAQ.png.transform.global_square_image_960_2x.png 2x",PAM01628,Luminor,PANERAI,Watch,USD,"323,000",Luminor Tre Giorni,黑色 - NON APPLICABLE,PAM01628,Luminor,黑色,FALSE,47毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam00914-luminor-8-giorni.html,PNPAM00914,"https://www.panerai.com/content/dam/rcq/pan/19/76/97/6/1976976.png.transform.global_square_image_960.png, /content/dam/rcq/pan/19/76/97/6/1976976.png.transform.global_square_image_960_2x.png 2x",PAM00914,Luminor,PANERAI,Watch,USD,"218,000",Luminor 8 Giorni,米黃色 - 棕色,PAM00914,Luminor,米黃色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam00915-luminor-8-giorni.html,PNPAM00915,"https://www.panerai.com/content/dam/rcq/pan/19/76/97/8/1976978.png.transform.global_square_image_960.png, /content/dam/rcq/pan/19/76/97/8/1976978.png.transform.global_square_image_960_2x.png 2x",PAM00915,Luminor,PANERAI,Watch,USD,"233,000",Luminor 8 Giorni,米黃色 - 黑色,PAM00915,Luminor,米黃色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam01655-luminor-destro-otto-giorni.html,PNPAM01655,"https://www.panerai.com/content/dam/rcq/pan/e9/Th/s-/TJ/Qb/O4/jj/lv/sz/Pl/Cg/e9Ths-TJQbO4jjlvszPlCg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/e9/Th/s-/TJ/Qb/O4/jj/lv/sz/Pl/Cg/e9Ths-TJQbO4jjlvszPlCg.png.transform.global_square_image_960_2x.png 2x",PAM01655,Luminor,PANERAI,Watch,USD,"248,000",Luminor Destro Otto Giorni腕錶,黑色 - NON APPLICABLE,PAM01655,Luminor,黑色,FALSE,44毫米,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor.html,2025/2/17,Panerai_watches_TWD,https://www.panerai.com/tw/zh-tw/collections/watch-collection/luminor/pam00422-luminor-marina.html,PNPAM00422,"https://www.panerai.com/content/dam/rcq/pan/79/27/54/792754.png.transform.global_square_image_960.png, /content/dam/rcq/pan/79/27/54/792754.png.transform.global_square_image_960_2x.png 2x",PAM00422,Luminor,PANERAI,Watch,USD,"347,000",Luminor Marina,米黃色 - 棕色,PAM00422,Luminor,米黃色,FALSE,47毫米,FALSE,TRUE
